"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
40.9177679648046,41.4049395737788,41.8844167908721,42.6949479335001,41.5680805794384,44.1404448426457,44.9790216453394,40.8361102810648,43.5466290704013,45.9712861041998,44.152953677213,45.3378101119346,44.9106157621356,44.402782188031,44.5456427177662,45.2039135874379,45.8255659129546,47.2634303774878,45.6820786537237,45.4933126805432,48.05334024275,47.8810498664477,48.3319303914471,46.3289201581618,49.6565153794769,48.21744931973,48.4707590334908,47.4077024944218,49.4705134932071,49.1077904744554
14.7063452421144,13.4496731518069,16.5025314873182,14.7259395554848,13.1167595856652,12.3263643729665,15.3355155505382,18.9374936736374,13.9021494052675,16.6925165410819,16.1982131481441,16.8872111741806,15.2458887161706,18.0717686770397,16.6150469114667,16.6394064537238,17.0604220291842,16.7002411390926,16.5734295959154,17.6774148673751,18.5459438780259,19.2974372717598,21.0942371670893,19.503446708118,19.1285738760695,21.5125498295095,19.7669911972713,17.7442735903053,21.2958503322958,22.034882085147
11.2097469452446,9.19926885839839,12.4665892726958,12.1748952241252,15.408798610013,12.4596141937319,12.4100067375483,13.2332789849875,13.8776843714614,13.1562089901232,14.453886814149,13.2341632188277,13.1628012769557,14.5973907403746,13.7328228295265,14.7091831897623,15.2015688896941,18.6728755463105,15.0726314955442,17.7822226790929,14.8253089338925,17.5851081248235,17.0194149350462,15.7928918459341,16.292453177684,17.506016180191,16.8195944568919,18.3602736004934,21.7117983812582,18.5431556842266
2.45350335572625,2.22219707622058,4.05274604912649,3.49242203399543,1.38267050162601,3.9637077597797,4.45346314897548,4.53310088041495,3.53351503600127,2.64964161609609,6.77124556221301,3.5829567841153,5.60883373089442,6.34284868388534,5.25237931429551,4.07381459750623,6.75699618955054,6.36560407435951,7.10983426028572,8.63757530835541,7.13399349690863,9.11915187430783,10.807907130384,6.65201231941381,9.65600968616986,5.25936370935835,8.40019185238043,6.7596537755692,8.15001245380297,10.3622163149214
42.0942883416767,43.9256369880603,44.8868976946608,43.3534267985685,44.1605184380096,46.114851033843,46.6478429186262,47.7698359451982,46.6288361036716,45.5720010749075,44.9246383451313,45.7421139125681,46.8727697800625,47.4847198831256,46.4756886341952,48.8700033180321,49.3152402567152,48.229443666792,47.2745644190109,50.4341057175516,48.7146991785104,48.2974385777849,50.0119847944534,48.226588911692,49.0189106129356,48.6735129893736,48.9342491413689,50.0780759076112,48.2153186272064,50.096944579148
30.7123835110163,30.5707024765379,30.2472376925824,32.4516107334681,34.0881517254756,32.9758601743837,31.6936341668229,33.7842741620741,37.8716051237538,35.3376150019787,27.7613438804944,34.1669055675335,35.4769830576641,36.6892154508151,36.3611758781226,32.7564248864756,34.9000666735766,36.4818152208084,36.4208151243259,35.1323549313151,35.796425690087,38.2506695798385,35.1469252511924,37.8714708318674,39.0195319006546,39.1095298281644,39.7287756813634,37.7585229811392,37.7352939942981,40.7895591507215
9.00576873512693,9.4219559612008,10.1044010937125,9.7285144612019,11.2200866266043,10.9106560662961,11.9442586560145,11.5640073792521,13.9931224327865,9.01439508592611,10.6566298179924,11.1915367739461,12.6639047447078,12.7633687466541,12.7451284503874,12.6228992350201,16.0019167613933,11.2637023331788,13.7169756838539,12.8760922394234,14.5560936933921,14.5495827685274,16.0991493777762,16.0609206368429,14.9067091504797,15.7399332089924,14.232365462626,13.5348906220693,17.7091176510023,15.7656089798385
46.7108680833213,43.8098528856275,47.8852638516232,47.1073164898298,47.109837916537,44.3628278275986,50.0502034695243,49.7339778207518,49.8623381707969,49.3401087672916,48.9396337234066,50.4244821879457,50.8243304199119,49.8258394730744,50.4186248934945,51.3671274653705,49.4076707495772,51.275972128042,51.6653105749497,51.9277391436743,53.3721018532116,52.7099681145502,51.1933707413898,54.0695240468136,49.8200915555247,52.4458545132208,55.5209338435341,55.2618300208075,50.2643620151029,54.9825378325507
29.4349057901036,28.0557650364037,28.334618453892,28.1254247396961,29.969180761913,28.7049998735998,29.2550992138393,28.858842679544,29.5485472484023,29.5503478054961,29.5442000164698,29.795474853187,29.5234366070791,29.6924415754941,31.1509130394248,31.5676520698487,31.3070326951765,29.8121441931573,31.877297104852,30.4848190013005,32.2387281413122,32.1888335284671,33.2691550694519,33.1135834141871,34.3678407041649,33.5843659729877,31.3314135864312,34.0036122224165,33.7437407706571,34.36944006108
13.4739510653758,16.524655879683,14.8702696423971,15.1177337055908,14.5242580022509,15.1370180388574,15.8256722902043,14.0996822465132,19.4107917309551,15.2790062164723,17.526198952661,17.6547647472505,18.8325059594599,17.8744151547137,17.8108766057167,20.7550164977731,18.1054346529041,20.0392617803991,19.2336702405598,19.0082234178187,18.4581177511472,19.4826888367158,20.0196709821128,21.0149968675112,18.2199868903997,21.0346537897527,21.7120623970505,22.0509781583861,21.5451463108649,22.4455459004134
13.2678532011484,14.0317303423512,11.7433425063386,15.4102872957286,13.4011712811777,14.504447113524,15.2014295415263,14.4164529106099,16.6900147151471,16.7822988082036,15.401192458734,16.0933101684636,17.4108274946718,17.583367692345,18.072951822383,18.0796060625475,18.3980827238014,17.3306367306509,18.8521468078704,18.3930038428942,18.9123399300095,19.1179002373529,18.5006962642682,19.8551609344549,20.9208775576463,17.9148982952675,20.3883810118538,20.9105523301646,21.0423212710101,22.9450595171582
8.42810393852608,7.67908251319084,8.57067934993755,9.7691768625462,9.7016376763751,9.59323850794723,7.41862472163287,13.436335508135,9.25255002327265,10.9861592101986,11.6418094710256,11.6702631857643,10.9479252352949,10.384511104087,10.8535330843649,8.66323371549565,12.6307585406434,12.6544239279114,13.959936790669,13.827549155685,13.7698699344641,14.149338085043,12.483705017687,15.3360784054569,13.8414365457154,13.9053250126526,14.0982118215454,16.2107402384279,14.8653782151366,15.2434394261518
38.1902196416874,38.0893749941828,40.5053356104355,38.6097584862263,39.7410305862365,39.6749917201609,38.3479478025415,41.4149346882316,40.8143715447214,40.7857608302359,41.1173484990755,41.8759608713266,41.7541791220712,41.2864167926081,43.039205331601,41.5596650119581,38.5435359156299,43.4034661064424,46.4274583145397,41.5269986236358,43.2287331389977,44.260428977339,43.300385094011,43.4727845008842,43.8674362970784,45.1758143436058,43.5794944474163,43.3507127087036,43.7070205107412,44.5577081661641
26.870500974152,24.564854299258,27.5352930331498,27.7052328499267,23.8065762859396,28.7919216402934,28.1593215495378,28.3844771564479,29.3065105949362,29.6103706839021,28.8163877467235,32.0427412063692,30.8126590161947,28.9658351664115,30.0074750511554,31.5927624669324,32.8784139153633,30.1698684642503,32.5133737490318,32.4653683181554,32.6181288173254,32.7218080681366,33.516893397527,34.7002802072446,34.1228263031907,31.6379120697527,33.5963800756229,34.8127053297877,35.0543866453479,33.9996414334316
49.216203491723,46.7462774674598,47.6994363534917,47.7927029881679,49.8192506847655,50.1010958558877,49.7191789076858,48.3488875199694,50.2490873286606,50.8692106262098,49.5044021109334,53.052509455604,51.0081498428857,50.0509466112828,52.6089910163414,53.331902867304,53.6853275604702,55.0277149947718,52.3779670269778,52.2541586900297,50.6721731563178,52.4614044006821,52.2477049407351,54.627049075356,54.425281681775,55.1942600784224,53.4567381495577,53.5696376940992,56.039366856037,56.0026623201549
2.23820692415199,2.7472837456287,4.03931491931328,3.18521027364262,3.26305622828644,3.6914851418362,3.61992598012163,2.70797706656182,5.62249902819197,4.60173925211845,2.30817433816852,4.69053166191749,5.55404289844511,5.27807520897217,8.66939361602315,4.94954595110365,7.51891058350256,6.62137826256126,4.94531827443863,10.0505851260131,6.83463578538658,7.98457408610153,7.68368539606377,7.43955737901847,8.29398810979176,9.13519296470884,9.13445331764034,8.66592925419599,9.40002107524707,10.5687183434481
2.26847451114564,2.45028183587612,3.32250451285835,3.02109367074142,2.15927353909949,4.89239548436714,3.19887338359401,3.01765217631568,4.99551299859481,4.47373110218989,3.14551846738252,5.02799431990389,5.54730489655575,5.49476874443744,5.99934016166519,5.60235255509358,6.31479271889094,5.19172678140642,7.99718492978811,5.38370624285044,6.78560979980512,7.28299303099577,6.21537596167862,8.79375207496754,7.23967556869181,8.80892564362588,8.6931927023856,9.93399350856826,9.39372927470087,8.53903814676643
21.7947629386454,23.2177133822486,23.2627316472475,25.0219694118923,24.3320231298429,22.1487082278446,24.4492635942319,24.1959536740407,25.4558681697693,25.2519809748616,24.6333204513271,25.3626836104972,27.3761034328197,26.6352227509139,27.3329127918093,27.354793178892,26.4722429796215,26.4602161908916,26.3132178929523,27.3214071819268,28.1330981696589,29.0566578575981,32.0750070507961,29.631516826669,29.5901703771051,31.720496061915,29.4643371605001,30.9008820418637,32.1048847955504,32.1972141206264
8.18841123403784,9.09082156984748,11.4156125706318,7.57220398392783,10.9515886739551,9.8799636393619,9.72665716196434,10.192240091306,10.2842822692055,10.8348757299961,11.3769769443456,12.0673846339263,9.3039919919287,13.0480719172091,12.0308963977605,12.1060577519694,12.4637465909577,14.7484041743435,12.7025313991198,13.50488595127,13.0588932810873,14.1363294306064,14.4431201537117,15.4285405512861,11.6806511170491,14.3910105882321,14.4805721778159,15.9107023122425,14.4772157234783,16.2416592590173
15.5676924079177,13.6891411250113,14.3831952520798,16.0535958605117,18.526547902447,15.902318491404,15.4759672287491,16.6610216400254,14.8192977213077,17.051834841312,17.2320320151645,18.1273419798911,17.4265673077736,18.1544048600112,18.086144952926,18.7571246701505,21.0342553448679,19.7359474723232,21.2792488358049,20.634479614992,22.293812802639,18.1411296703482,20.0924542047123,19.9881686913355,22.1831921031647,20.6331079159707,20.9952348616136,24.0609613330983,23.4865597944259,24.2771933699526
33.1174133195704,34.7337189865406,33.1102495497616,37.9273057070993,34.7034011515782,33.6646724498593,35.3204337190187,33.9586097284535,34.6217265471997,35.7541331281687,35.8679849236934,37.5596443261987,36.7111581016884,36.6274918460397,36.9821843013617,39.182076748198,38.1349772760467,37.0987749887426,36.4653123036792,38.6166483343416,37.2906294619323,38.9766385591188,38.3840062638438,39.1952002918604,36.8067457037869,36.9087619907107,38.8287759608276,39.2972992081041,40.1151991249112,40.2207906303389
43.2450261381844,41.6559846586952,41.8995517354411,43.091156844024,42.5570608881896,44.4364832870224,43.3832798494735,43.1371026733428,42.9741802545817,45.0944481469828,46.4574491946142,44.6244758768066,46.6462175599664,48.5596784861492,46.2097232475771,44.7936809318492,45.8870482878694,45.9411667695507,48.017006736497,47.2396129716381,47.8464287345522,47.8198790102958,49.27583371163,46.6360767579898,49.4394893748669,47.8927541080713,49.9381024757128,51.0549919417658,49.1716211228466,48.6209094784368
33.3263027758718,33.1309809688773,32.2571725130074,33.1522614739231,35.1888049465319,33.2861354850147,33.4885698160926,34.2635611088535,34.2245144898531,33.6411593090475,35.4316013335677,34.8624382215457,35.3992293648205,35.5005885693633,36.546044982671,36.7105059892527,36.7759976474815,37.2530473375598,35.7962699483183,36.5225390029191,42.6629675981259,37.5054829864055,38.8492401935259,38.1343235629921,37.2672241273047,37.9494252058015,38.5190612229721,37.8071861895024,38.9370924870299,40.7744662361064
16.3051009032904,16.0201799007195,15.5284207865804,16.6034995264693,16.6605848808964,17.3629060959418,16.8824257469338,19.3473044900708,19.3703148007031,16.0128931076138,20.6933431024136,17.9805669016416,18.8747737517073,19.8775225932066,20.4027835313829,21.6243766236043,18.3713943688137,20.5304972999925,21.8939578949236,20.4971219414197,21.632716515943,22.4343445953148,22.9267142870201,23.7320519972852,22.0094864323181,18.4829164528157,22.0458669516342,28.6477202320788,25.0010032024041,23.1007057704535
17.3077818060401,19.6943455598353,17.7469194801844,18.5718635064564,17.5682444177091,19.6659790000571,19.6495684883373,17.944198690649,22.1954233438252,21.1704487081326,20.4553809454648,21.460169571648,22.3957992093422,22.5923137265466,21.8398748397531,22.3032220023305,22.8553567648906,21.7238878291902,20.9864897395247,23.6447802214656,22.7572712360432,23.7859392296698,21.4255957199195,26.4653449623857,25.287812654321,26.1684776746627,24.2134629730255,27.7217112890609,26.3002328213019,25.7475954730734
